Category,Title,Image,Link,Price,Description,Model,RAM,Generation,Display,Storage,processor,touchscreen,graphics,maximum display resulation,color,warrenty,insurance,Battery,operating_system,ports_and_connectivity
https://neostore.com.np/product-category/dell-laptops,Dell Latitude 3420 - i5 1145G7 | 8GB | M,https://neostore.com.np/assets/uploads/latitude_7430_black_4.jpg,https://neostore.com.np/product/dell-latitude-3420---i5-1145g7-8gb-m-2-256ssd-nvme-intel-iris-xe-fhd-win-11,"Rs.82,175 - Rs.104,000                        ","Intel i5 1145G7 (8 MB cache, 4 cores, 8 threads, 2.60 GHz to 4.40 GHz Turbo)8GB DDR4, 3200 MT/s RAM256 GB M.2. PCIe NVMe SSD Class 35Intel Iris Xe Graphics14 inch FHD (1920 x 1080 ) DisplayGenuine Windows 11 Optional",DellLatitude 3420 - i5 1145G7 | 8GB | M.2 256SSD NVMe | Intel Iris Xe | FHD | WIN 11,"8GB DDR4, 3200MHz",11th Gen,14.0-inch FHD (1920 x 1080),256GB M.2 PCIe NVMe Solid State Drive,"8 MB cache, 4 cores, 8 threads, 2.60 GHz to 4.40 GHz Turbo","8 MB cache, 4 cores, 8 threads, 2.60 GHz to 4.40 GHz Turbo",No,Intel Iris Xe Graphics,1920 x 1080,Black,3 Year,,"3 Cell, 41 Wh, ExpressCharge™ Capable",Windows 11,,Dell,https://neostore.com.np/assets/uploads/3420_4.jpg,https://neostore.com.np/assets/uploads/34202.jpg,https://neostore.com.np/assets/uploads/3420_3.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Latitude 7430 - i5 1235U | 16GB | 2,https://neostore.com.np/assets/uploads/5420_22.jpg,https://neostore.com.np/product/dell-latitude-7430---i5-1235u-16gb-256gb-ssd-intel-iris-xe-fhd-win-10-pro,"Rs.190,000                        ","Intel i5 1235U (10 Core, 12 MB Cache, 12 Threads, up to 4.40 GHz)16GB 3200MHz DDR4 RAM256GB PCIe NVMe Class 35 SSDWindows 10 Pro14.0 Inch FHD (1920x1080) displayWindows 10 Professional",DellLatitude 7430 - i5 1235U | 16GB | 256GB SSD | Intel Iris Xe | FHD | Win 10 Pro,"16GB DDR4, 3200MHz",12th Gen,14.0-inch FHD (1920 x 1080),256GB M.2 PCIe NVMe Solid State Drive,"10 Core, 12 MB Cache, 12 Threads, up to 4.40 GHz","10 Core, 12 MB Cache, 12 Threads, up to 4.40 GHz",No,Intel Iris Xe Graphics,1920 x 1080,Black,3 Year,,"4-Cell Battery, 58WHr (Integrated)",Windows 10 Pro (upgradable to Windows 11),1. uSIM card slot (optional) (WWAN only)2. Thunderbolt™ 4 with Power Delivery and DisplayPort (USB Type-C™)3. USB 3.2 Gen 1 with Power share4. HDMI 2.05. Wedge-shaped Lock Slot6. Thunderbolt™ 4 with Power Delivery and DisplayPort (USB Type-C™)7. Universal Audio Jack8. Smart Card Reader (optional),Dell,https://neostore.com.np/assets/uploads/latitude_7430_black_4.jpg,https://neostore.com.np/assets/uploads/latitude_7430_black_3.jpg,https://neostore.com.np/assets/uploads/latitude_7430_black_2.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 14 - 5420| i7 - 1255U | 16,https://neostore.com.np/assets/uploads/7420_2.jpg,https://neostore.com.np/product/dell-inspiron-14---5420-i7---1255u-16gb-1tb-ssd-mx570-2gb-gddr6-fhd-office,"Rs.177,415 - Rs.178,915                        ","Intel Core i7-1255U (12MB Cache, up to 4.7 GHz, 10 cores)16GB DDR4 3200MHz RAM1TB M.2 PCIe NVME SSDNVIDIA MX570 2GB GDDR6 Dedicated GraphicsWindows 11 HomeMicrosoft Office14 Inch FHD+ (1920 x 1200)",Dell Inspiron 14 - 5420,"16GB DDR4, 3200MHz",12th Gen,14.0-inch 16:10 FHD+ (1920 x 1200) Anti-Glare Non-Touch 250nits WVA Display with ComfortView Support,1TB M.2 PCIe NVMe Solid State Drive,"12MB Cache, up to 4.4 GHz, 10 cores","12MB Cache, up to 4.4 GHz, 10 cores",No,NVIDIA MX570 2GB GDDR6 Dedicated Graphics,1920 x 1200,Platinum Silver,1 Year,Optional,"4-Cell Battery, 54WHr (Integrated)",Windows 11,2 USB 3.2 Gen 1 Type-A ports1 USB 3.2 Gen 2x1 Type-C™ with Power Delivery and DisplayPort1 Audio jack1 HDMI 1.4 port1 Power-adapter port,Dell,https://neostore.com.np/assets/uploads/5420_22.jpg,https://neostore.com.np/assets/uploads/54202.jpg,https://neostore.com.np/assets/uploads/5420_32.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 14 7420 - i7 1255U | 16GB,https://neostore.com.np/assets/uploads/7420_31.jpg,https://neostore.com.np/product/dell-inspiron-14-7420---i7-1255u-16gb-512ssd-nvidia-mx550-2gb-gddr6-touch-2in1-fhd-office,"Rs.175,473                        ","12th Generation Intel(R) Core(TM) i7-1255U (12MB Cache, up to 4.7 GHz, 10 cores)16GB, 1x8GB, DDR4, 3200MHz512GB M.2 PCIe NVMe Solid State DriveNVIDIA MX550 2GB GDDR614.0-inch 16:10 FHD+ (1920 x 1200) Truelife Touch Narrow Border WVA DisplayMicrosoft Office Home & Student 2021",DellInspiron 14 7420,16GB DDR4,12th Generation,14 inch FHD+,512GB SSD,"12MB Cache, up to 4.7 GHz, 10 cores","12MB Cache, up to 4.7 GHz, 10 cores",Yes,NVIDIA MX550 2GB GDDR6,1920 x 1200,Platinum Silver Touch LCD Cover Mod with FHD Camera,1 Year,,"3-Cell Battery, 41WHr (Integrated)",Windows 11,,Dell,https://neostore.com.np/assets/uploads/7420_2.jpg,https://neostore.com.np/assets/uploads/7420_3.jpg,https://neostore.com.np/assets/uploads/7420.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 14 7420 - i5 1235U | 8GB |,https://neostore.com.np/assets/uploads/5625_2.jpg,https://neostore.com.np/product/dell-inspiron-14-7420---i5-1235u-8gb-512ssd-intel-uhd-touch-2-in-1-fhd-office,"Rs.135,703                        ","12th Generation Intel Core i5-1235U (12MB Cache, up to 4.4 GHz, 10 cores)8GB, 1x8GB, DDR4, 3200MHz512GB M.2 PCIe NVMe Solid State DriveIntel UHD Graphics14.0-inch 16:10 FHD+ (1920 x 1200) Truelife Touch Narrow Border WVA DisplayMicrosoft Office Home & Student 2021",DellInspiron 14 7420,8GB DDR4,12th Generation,14 inch FHD+,512GB SSD,12MB Cache 10-cores Processor,12MB Cache 10-cores Processor,Yes,Intel UHD Graphics,1920 x 1200,Platinum Silver Touch LCD Cover Mod with FHD Camera,1 Year,,"3-Cell Battery, 41WHr (Integrated)",Windows 11,,Dell,https://neostore.com.np/assets/uploads/7420_31.jpg,https://neostore.com.np/assets/uploads/7420_21.jpg,https://neostore.com.np/assets/uploads/74201.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 16 5625 - AMD Ryzen 7 5825,https://neostore.com.np/assets/uploads/5625_41.jpg,https://neostore.com.np/product/dell-inspiron-16-5625---amd-ryzen-7-5825u-8gb-512ssd-radeon-graphics-fhd-office,"Rs.128,910 - Rs.130,410                        ","AMD Ryzen 7 5825U 8-core/16-thread Processor with Radeon Graphics8GB, 1x8GB, DDR4, 3200MHz512GB M.2 PCIe NVMe Solid State DriveAMD Radeon Graphics with shared graphics memory16.0-inch 16:10 FHD+ (1920 x 1200) Anti-Glare Non-Touch 250nits WVA Display with ComfortView SupportMicrosoft Office Home & Student 2021",DellInspiron 16 5625,8GB DDR4,AMD 5000 Series,16 inch FHD+,512GB SSD,16MB Cache and 8-core/16-thread Processor,16MB Cache and 8-core/16-thread Processor,No,AMD Radeon Graphics,1920 x 1200,Platinum Silver,1 Year,,"4-Cell Battery, 54WHr (Integrated)",Windows 11,2 USB 3.2 Gen 1 ports1 USB 3.2 Gen 2 Type-C® port with DisplayPort® and Power Delivery1 Audio jack*1 HDMI 1.4 portHDMI 1.4 (Maximum resolution supported over HDMI is 1920x1080 @60Hz. No 4K/2K output)1 power-adapter port,Dell,https://neostore.com.np/assets/uploads/5625_2.jpg,https://neostore.com.np/assets/uploads/5625_4.jpg,https://neostore.com.np/assets/uploads/5625_3.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 16 5625 - AMD Ryzen 5 5625,https://neostore.com.np/assets/uploads/5620_2.jpg,https://neostore.com.np/product/dell-inspiron-16-5625---amd-ryzen-5-5625u-8gb-512ssd-radeon-graphics-fhd-office,"Rs.108,540 - Rs.110,043                        ","AMD Ryzen 5 5625U 6-core/12-thread Processor with Radeon Graphics8GB, 1x8GB, DDR4, 3200MHz512GB M.2 PCIe NVMe Solid State DriveAMD Radeon Graphics with shared graphics memory16.0-inch 16:10 FHD+ (1920 x 1200) Anti-Glare Non-Touch 250nits WVA Display with ComfortView SupportMicrosoft Office Home & Student 2021",DellInspiron 16 5625,8GB DDR4,AMD 5000 Series,16 inch FHD+,512GB SSD,16MB Cache and 6-core/12-thread Processor,16MB Cache and 6-core/12-thread Processor,No,AMD Radeon Graphics,1920 x 1200,Platinum Silver,1 Year,,"4-Cell Battery, 54WHr (Integrated)",Windows 11,2 USB 3.2 Gen 1 ports1 USB 3.2 Gen 2 Type-C® port with DisplayPort® and Power Delivery1 Audio jack*1 HDMI 1.4 portHDMI 1.4 (Maximum resolution supported over HDMI is 1920x1080 @60Hz. No 4K/2K output)1 power-adapter port,Dell,https://neostore.com.np/assets/uploads/5625_41.jpg,https://neostore.com.np/assets/uploads/5625_21.jpg,https://neostore.com.np/assets/uploads/5625_31.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 16 5620 - i7 1255U | 16GB,https://neostore.com.np/assets/uploads/5620_3.jpg,https://neostore.com.np/product/dell-inspiron-16-5620---i7-1255u-16gb-512ssd-intel-iris-xe-fhd-office,"Rs.131,820 - Rs.133,325                        ","12th Generation Intel (R) Core (TM) i7-1255U (12MB Cache, up to 4.7 GHz, 10 Cores)16GB, 1x8GB, DDR4, 3200MHz512GB M.2 PCIe NVMe Solid State DriveIntel Iris Xe Graphics16.0-inch 16:10 FHD+ (1920 x 1200) Anti-Glare Non-Touch 250nits WVA Display with ComfortView Support",DellInspiron 16 5620,16GB DDR4,12th Generation,16 inch FHD+,512GB SSD,"12MB Cache, up to 4.7 GHz, 10 cores","12MB Cache, up to 4.7 GHz, 10 cores",No,Intel Iris Xe,1920 x 1200,Platinum Silver,1 Year,,"4-Cell Battery, 54WHr (Integrated)",Windows 11,2 USB 3.2 Gen 1 Type-A ports1 USB 3.2 Gen 2x1 Type-C port with Power Delivery and DisplayPort1 Audio jack*1 HDMI 1.4 portHDMI 1.4 (Maximum resolution supported over HDMI is 1920x1080 @60Hz. No 4K/2K output)1 Power-adapter port,Dell,https://neostore.com.np/assets/uploads/5620_2.jpg,https://neostore.com.np/assets/uploads/5620.jpg,https://neostore.com.np/assets/uploads/5620_4.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 16 5620 - i5 1240P | 16GB,https://neostore.com.np/assets/uploads/5620_71.jpg,https://neostore.com.np/product/dell-inspiron-16-5620---i5-1240p-16gb-512ssd-nvidia-mx570a-2gb-gddr6-fhd-office,"Rs.167,710 - Rs.169,213                        ","12th Generation Intel (R) Core (TM) i5-1240P (12MB Cache, up to 4.4 GHz, 12 Cores- 16 Threads)16GB512GB M.2 PCIe NVMe Solid State DriveNvidia MX570A 2GB GDDR6 Dedicated Graphics16.0-inch 16:10 FHD+ (1920 x 1200) Anti-Glare Non-Touch 250nits WVA Display with ComfortView SupportMicrosoft Office Home & Student 2021",DellInspiron 16 5620,16GB DDR4,12th Generation,16 inch FHD+,512GB SSD,"12MB Cache, up to 4.4 GHz, 12 cores","12MB Cache, up to 4.4 GHz, 12 cores",No,Nvidia MX570A 2GB GDDR6 Dedicated Graphics,1920 x 1200,Platinum Silver,1 Year,,"4-Cell Battery, 54WHr (Integrated)",Windows 11,2 USB 3.2 Gen 1 Type-A ports1 USB 3.2 Gen 2x1 Type-C port with Power Delivery and DisplayPort1 Audio jack*1 HDMI 1.4 portHDMI 1.4 (Maximum resolution supported over HDMI is 1920x1080 @60Hz. No 4K/2K output)1 Power-adapter port,Dell,https://neostore.com.np/assets/uploads/5620_3.jpg,https://neostore.com.np/assets/uploads/5620_5.jpg,https://neostore.com.np/assets/uploads/5620_41.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 16 5620 - i5 1235U | 8GB |,https://neostore.com.np/assets/uploads/3525_3.jpg,https://neostore.com.np/product/dell-inspiron-16-5620---i5-1235u-8gb-256ssd-intel-uhd-fhd-office,"Rs.110,485 - Rs.111,985                        ","12th Generation Intel (R) Core (TM) i5-1235U (12MB Cache, up to 4.4 GHz, 10 cores)8GB, 1x8GB, DDR4, 3200MHz256GB M.2 PCIe NVMe Solid State DriveIntel(R) UHD Graphics16.0-inch 16:10 FHD+ (1920 x 1200) Anti-Glare Non-Touch 250nits WVA Display with ComfortView SupportMicrosoft Office Home & Student 2021",DellInspiron 16 5620,8GB DDR4,12th Generation,16 inch FHD+,256GB SSD,"12MB Cache, up to 4.4 GHz, 10 cores","12MB Cache, up to 4.4 GHz, 10 cores",No,Intel UHD Graphics,1920 x 1200,Platinum Silver,1 Year,,"4-Cell Battery, 54WHr (Integrated)",Windows 11,2 USB 3.2 Gen 1 Type-A ports1 USB 3.2 Gen 2x1 Type-C port with Power Delivery and DisplayPort1 Audio jack*1 HDMI 1.4 portHDMI 1.4 (Maximum resolution supported over HDMI is 1920x1080 @60Hz. No 4K/2K output)1 Power-adapter port,Dell,https://neostore.com.np/assets/uploads/5620_71.jpg,https://neostore.com.np/assets/uploads/5620_6.jpg,https://neostore.com.np/assets/uploads/5620_51.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 15 3525 - AMD Ryzen 7 5825,https://neostore.com.np/assets/uploads/3525_21.jpg,https://neostore.com.np/product/dell-inspiron-15-3525---amd-ryzen-7-5825u-8gb-512ssd-radeon-graphics-fhd,"Rs.98,455 - Rs.99,455                        ","AMD Ryzen(TM) 7 5825U 8-core/16-thread Processor with Radeon(TM) Graphics8GB, 1x8GB, DDR4, 3200MHz512GB M.2 PCIe NVMe Solid State DriveAMD Radeon Graphics with shared graphics memory15.6 inch FHD (1920 x 1080) 120Hz 250 nits WVA Anti- Glare LED Backlit Narrow",DellInspiron 15 3525,8GB DDR4,AMD Ryzen 7 5825U,15.6 inch FHD,512GB SSD,"16MB Cache, up to 4.5 GHz, 8 cores/ 16 Threads","16MB Cache, up to 4.5 GHz, 8 cores/ 16 Threads",No,AMD Radeon(TM) Graphics with shared graphics memory,1920 x 1080,Carbon Black,1 Year,,"3-Cell Battery, 41WHr",Windows 11,2 USB 3.2 Gen 1 ports (Dali)1 USB 3.2 Gen 1 port (Barcelo/Lucienne)1 USB 3.2 Gen 1 Type-C® port (Barcelo/Lucienne)1 USB 2.0 port1 headset (headphone and microphone combo) port1 HDMI 1.4 portHDMI 1.4 (Maximum resolution supported over HDMI is 1920x1080 @60Hz. No 4K/2K output),Dell,https://neostore.com.np/assets/uploads/3525_3.jpg,https://neostore.com.np/assets/uploads/3525_2.jpg,https://neostore.com.np/assets/uploads/3525_4.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 15 3525 - AMD Ryzen 5 5625,https://neostore.com.np/assets/uploads/3520_41.jpg,https://neostore.com.np/product/dell-inspiron-15-3525---amd-ryzen-5-5625u-8gb-512ssd-radeon-graphics-fhd,"Rs.81,965 - Rs.82,965                        ","AMD Ryzen(TM) 5 5625U 6-core/12-thread Processor with Radeon(TM) Graphics8GB, 1x8GB, DDR4, 3200MHz512GB M.2 PCIe NVMe Solid State DriveAMD Radeon Graphics with shared graphics memory15.6 inch FHD (1920 x 1080) 120Hz 250 nits WVA Anti- Glare LED Backlit Narrow",DellInspiron 15 3525,8GB DDR4,AMD Ryzen 5 5625U,15.6 inch FHD,512GB SSD,"16MB Cache, up to 4.3 GHz, 6 cores/ 12 Threads","16MB Cache, up to 4.3 GHz, 6 cores/ 12 Threads",No,AMD Radeon(TM) Graphics with shared graphics memory,1920 x 1080,Carbon Black,1 Year,,"3-Cell Battery, 41WHr",Windows 11,2 USB 3.2 Gen 1 ports (Dali)1 USB 3.2 Gen 1 port (Barcelo/Lucienne)1 USB 3.2 Gen 1 Type-C® port (Barcelo/Lucienne)1 USB 2.0 port1 headset (headphone and microphone combo) port1 HDMI 1.4 portHDMI 1.4 (Maximum resolution supported over HDMI is 1920x1080 @60Hz. No 4K/2K output),Dell,https://neostore.com.np/assets/uploads/3525_21.jpg,https://neostore.com.np/assets/uploads/3525_41.jpg,https://neostore.com.np/assets/uploads/3525_31.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 3520 - i7 - 1255U | 8GB |,https://neostore.com.np/assets/uploads/3520_32.jpg,https://neostore.com.np/product/dell-inspiron-3520---i7---1255u-8gb-512gb-ssd-intel-uhd-fhd,"Rs.115,915 - Rs.116,915                        ","Intel I7 - 1255U Processor (12MB Cache, up to 4.7 GHz, 10 cores)8GB DDR4 2666MHz RAM512GB M.2 PCIe NVMe SSDIntel UHD GraphicsWindows 11 HomeIntel(R) Wi-Fi 6 2x2 (Gig+) and Bluetooth 5.215.6 inch FHD (1920 x 1080) With 120Hz  and 250 nits of brightness",DellInspiron 3520,8GB DDR4,12th Generation Intel Core i7-1255U,15.6 inch FHD,512GB SSD,"12MB Cache, up to 4.7 GHz, 10 cores","12MB Cache, up to 4.7 GHz, 10 cores",No,Intel UHD Graphics,1920 x 1080,Platinum Silver,1 Year,,"4-Cell Battery, 54WHr",Windows 11,1 USB 3.2 Gen 1 Type-C® port with DisplayPort 1.4 (on 12th Gen Processor configured with Type-C®)*1 USB 3.2 Gen 1 port (on systems configured with Type-C®)2 USB 3.2 Gen 1 ports (on systems configured with non Type-C®)1 USB 2.0 port1 Power Jack1 headset (headphone and microphone combo) port1 HDMI 1.4 port,Dell,https://neostore.com.np/assets/uploads/3520_41.jpg,https://neostore.com.np/assets/uploads/3520_33.jpg,https://neostore.com.np/assets/uploads/3520_7.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 3520 - i5 - 1235U | 8GB |,https://neostore.com.np/assets/uploads/3520_4.jpg,https://neostore.com.np/product/dell-inspiron-3520---i5---1235u-8gb-512gb-ssd-mx550-2gb-gddr6-fhd,"Rs.119,210 - Rs.120,210                        ","Intel I5 - 1235U Processor (12MB Cache, up to 4.4 GHz, 10 cores)8GB DDR4 2666MHz RAM512GB M.2 PCIe NVMe SSDNvidia MX550 2GB GDDR6 Dedicated GraphicsWindows 11 HomeIntel(R) Wi-Fi 6 2x2 (Gig+) and Bluetooth 5.215.6 inch FHD (1920 x 1080) With 120Hz  and 250 nits of brightness",DellInspiron 3520,8GB DDR4,12th Generation Intel Core i5-1235U,15.6 inch FHD,512GB SSD,"12MB Cache, up to 4.4 GHz, 10 cores","12MB Cache, up to 4.4 GHz, 10 cores",No,Dedicated Nvidia MX550 2GB GDDR6,1920 x 1080,Platinum Silver,1 Year,,"3-Cell Battery, 41WHr",Windows 11,1 USB 3.2 Gen 1 Type-C® port with DisplayPort 1.4 (on 12th Gen Processor configured with Type-C®)*1 USB 3.2 Gen 1 port (on systems configured with Type-C®)2 USB 3.2 Gen 1 ports (on systems configured with non Type-C®)1 USB 2.0 port1 Power Jack1 headset (headphone and microphone combo) port1 HDMI 1.4 port,Dell,https://neostore.com.np/assets/uploads/3520_32.jpg,https://neostore.com.np/assets/uploads/3520_51.jpg,https://neostore.com.np/assets/uploads/3520_6.jpg,https://neostore.com.np/assets/images/neologohigh.png
https://neostore.com.np/product-category/dell-laptops,Dell Inspiron 3520 - i5 - 1235U | 8GB |,https://neostore.com.np/assets/uploads/3520_5.jpg,https://neostore.com.np/product/dell-inspiron-3520---i5---1235u-8gb-512gb-ssd-intel-uhd-fhd,"Rs.99,810 - Rs.100,810                        ","Intel I5 - 1235U Processor (12MB Cache, up to 4.4 GHz, 10 cores)8GB DDR4 2666MHz RAM512GB M.2 PCIe NVMe SSDIntel UHD GraphicsWindows 11 HomeIntel(R) Wi-Fi 6 2x2 (Gig+) and Bluetooth 5.215.6 inch FHD (1920 x 1080) With 120Hz  and 250 nits of brightness",DellInspiron 3520,8GB DDR4,12th Generation Intel Core i5-1235U,15.6 inch FHD,512GB SSD,"12MB Cache, up to 4.4 GHz, 10 cores","12MB Cache, up to 4.4 GHz, 10 cores",No,Intel UHD Graphics,1920 x 1080,Platinum Silver,1 Year,,"3-Cell Battery, 41WHr",Windows 11,1 USB 3.2 Gen 1 Type-C® port with DisplayPort 1.4 (on 12th Gen Processor configured with Type-C®)*1 USB 3.2 Gen 1 port (on systems configured with Type-C®)2 USB 3.2 Gen 1 ports (on systems configured with non Type-C®)1 USB 2.0 port1 Power Jack1 headset (headphone and microphone combo) port1 HDMI 1.4 port,Dell,https://neostore.com.np/assets/uploads/3520_4.jpg,https://neostore.com.np/assets/uploads/3520_31.jpg,https://neostore.com.np/assets/uploads/3520_1.jpg,https://neostore.com.np/assets/images/neologohigh.png
